-1.938860587383565981e-03,5.724302748510405256e-03,2.455008409110774614e-03,9.685403153670163814e-03,5.814142633713123218e-03,-2.563592078451011266e-03,4.602162442869980191e-04,1.035408284724557981e-03,-5.052766129595236654e-03,-3.703800652256883201e-03
-3.545820789452567429e-03,2.696792365086657026e-03,1.045496426910461768e-03,-6.929487102485393235e-05,-5.676728891817719308e-03,-1.977865666765509650e-03,-9.587307428971944545e-03,4.637333996425671567e-03,-2.223340581929904303e-03,5.772988784475008989e-04
-2.673080369359637047e-03,5.072224097003532120e-03,-1.280118204303204790e-03,-9.009476816369765828e-03,5.705084750259100529e-04,4.420255941984269771e-03,8.972746846433038437e-04,8.983605326851865427e-03,-8.706889194313652616e-03,-8.411917562740756429e-03
7.897425167966409462e-03,-3.075188257378284884e-04,2.980474864211008629e-03,-3.374741632505009852e-03,8.033249935720498600e-03,-3.555072019630054793e-03,-3.772875372353155440e-03,4.045524007267426239e-03,4.422603807119012895e-03,-3.163438221307035385e-03
-9.996888874227647520e-03,-1.727097337479282721e-03,-3.390836213347816347e-03,4.005769904111212282e-03,-1.056222193828972727e-03,-3.152242547197666063e-03,-2.691715928709732288e-03,-9.772393596616716846e-03,3.262654010595878590e-03,-3.148789375241472371e-03
5.646379237629844602e-03,2.401694868071705888e-03,7.318067313614286598e-03,-2.574626079502513078e-03,2.802305328518644306e-03,-4.904268846987422728e-03,5.287233429240057250e-03,-7.115125260686010894e-03,-3.276535894636120952e-03,-8.183972382143337235e-03
7.980744791052292800e-03,-4.296741685026772908e-03,-6.495126211470620900e-03,-1.418144756771284182e-04,9.781780948742210130e-04,6.573294674386746458e-03,-2.793735712689620308e-03,-7.828775390917905308e-03,-4.852334346284852169e-03,1.272082518883284330e-03
4.849861201664333252e-03,4.979078037134218940e-03,3.634048487772245303e-03,-3.522336506829033646e-03,2.498778569442288572e-03,-6.637831241552254180e-04,-5.712861034649332516e-03,8.154019532870959361e-03,-5.420481647136567854e-03,1.958957242609381255e-03
4.497311227872835548e-03,-5.355410173270382969e-03,-4.504642300944879801e-04,-5.640103034721391170e-03,4.990459034997857951e-03,3.354584163057732979e-03,5.698762687539321928e-03,-7.921202760325860015e-03,-2.107134424604972800e-03,1.092483077801431959e-03
-1.874095220270100004e-03,3.091997840194149472e-03,-5.648230129471569494e-03,1.500604923623114623e-03,9.601495915854988891e-03,5.778606862599842617e-03,1.199843443541430063e-03,4.355293894009237832e-03,1.508048985197105868e-03,4.644020122919454568e-03
5.200605088461323841e-03,9.892698288676419691e-03,9.626173611697440985e-04,5.130884075758304630e-03,-1.547383566733067858e-03,-8.326941152046792721e-04,1.820602296135407153e-03,-2.984507784199445790e-03,-9.055579415150097691e-03,-7.447766857131095028e-03
-9.112786066879912522e-04,2.217297193034746192e-03,-9.479889189626163754e-03,-6.508025471043799200e-03,-3.798893723366490206e-03,9.808372630042890353e-03,1.820603868456260530e-03,8.572557576822232087e-03,2.579851853983308740e-05,8.767765258448573587e-03
-4.471075216751654521e-03,1.030453166224815781e-03,6.013084952432043093e-03,3.118436856990765282e-03,2.454729654499282140e-03,8.849115508768058344e-03,1.542145145215367483e-03,5.427526995455123071e-05,9.362481215429064099e-03,5.162615484082026807e-03
-2.721479270371875668e-03,9.309653399624945314e-04,-7.270860065345317348e-03,8.752359742347269947e-03,-8.532283555237638734e-03,9.060009524608095624e-03,-6.280068329063423840e-03,-4.676911866753896696e-03,-2.485839143406112610e-03,-2.475698916169879679e-03
-9.823781028577234509e-03,-7.058713378387204695e-03,-3.588154540141692307e-03,9.819508960013339019e-03,-5.611796155607860423e-03,-1.633370529624977863e-03,9.046565992129445774e-03,6.529934451166922657e-03,-2.487067484538653915e-03,7.489505260126825062e-03
6.477080589321797602e-03,-4.699100198845929631e-03,-3.370935771438572127e-03,3.322584555817183899e-04,-6.341547371811495984e-03,9.381359954965182157e-04,3.637311122751660242e-03,-8.077174758529412357e-03,7.588165745100265355e-03,-9.027975179938165645e-03
-2.896189812002776184e-03,6.432079954864526258e-03,6.503573814682356638e-03,9.594928788760634028e-03,-5.474956150239898220e-03,-3.586205987288412778e-04,-4.715168909895182253e-04,-8.937501447776623545e-03,1.315781122713337997e-03,-7.639327395866708781e-03
-6.355181976708950374e-03,-6.322560038573938820e-03,5.046860202059971420e-03,4.777160808681004886e-03,-8.410998491036636091e-03,9.675242782679832967e-03,-7.979287397048246550e-03,-7.877487601783892540e-03,-2.444645891176888859e-03,-9.868921670806283034e-03
6.001519910083378748e-03,3.978910016862393859e-03,-2.459345618222934585e-03,4.646151328925910221e-03,8.604688364821698118e-03,-6.030880014558739378e-03,-7.612583306417939656e-03,-4.943104845792451948e-03,-6.100423143193606929e-03,-4.116305422061037819e-03
8.303835428603188393e-03,1.103294882312231412e-03,-4.218887850615178278e-03,-6.320986400537203023e-03,-7.785583065241579934e-03,-1.291833852180235276e-03,3.801603646644979503e-03,-8.395072548649027203e-03,6.279430934358615560e-03,7.658734856412380623e-03
-6.385424778700495366e-03,6.800546082927834066e-03,1.622145794885777176e-04,8.423888240330889773e-03,1.804297860701613992e-04,-5.959222091343299374e-03,-6.152785011186346145e-03,-8.028832918008967090e-03,9.024067967936677190e-03,-8.418793589790307674e-03
1.373410197031625646e-03,-8.232506139977353171e-03,-8.708312868885154101e-03,-4.052423483369711754e-03,-4.185248339691312325e-03,9.434500185551102439e-03,7.837188656144611007e-03,9.244343733531180593e-03,8.409053193117554600e-03,-5.532226646398952057e-03
-1.166539985894454040e-03,2.503656785227993675e-04,-4.972760302484717509e-04,-9.332159063028002549e-03,-3.330327156446728949e-03,-6.396123583568578096e-03,3.570410258808489820e-03,5.389072560564105510e-03,1.163404531243868167e-03,7.680687883221780712e-03
-3.797214242034072616e-03,-6.946399476514810920e-03,-1.185822291026103828e-03,-6.157080759502213396e-04,-3.351987131497604321e-03,-5.653961458351937017e-03,-3.286376517359026854e-03,1.384166438973986543e-03,6.988900113258643063e-03,-5.769806734679119344e-03
-1.456924277543798774e-03,2.065804721242816416e-03,-3.677259329222162115e-03,8.401748954005272899e-03,-3.156858971285520996e-03,-3.654182679971223167e-03,-1.272195581383573498e-03,9.082488592071762817e-04,-9.907194154046557871e-03,-8.851603873640928252e-03
6.086119828056310230e-03,-1.988488548766492378e-03,3.420338763439296353e-03,-9.115615631427681498e-03,1.979684061373734871e-04,7.678907158864342261e-03,-3.864510094861608840e-03,2.547721634385980566e-03,-8.500628940737520525e-03,2.868326045749335779e-03
-5.898647350312571404e-03,4.518687132230199410e-03,6.349973507580165474e-03,-9.851390713787362349e-03,8.975430856214666395e-03,8.190752557123428049e-03,-8.775002823012474640e-03,-4.538176307744399077e-03,7.934612639531593223e-03,9.270919646507008380e-03
-7.665675238872591245e-03,6.653039462467086676e-03,7.131382206775760055e-03,5.181422213062458065e-03,4.237935242961796481e-03,-9.237111821172318618e-03,7.988735672037771199e-03,2.451348592011869110e-03,-3.112330588905374076e-03,-7.243404076695799179e-03
6.350267215425033432e-03,6.516163018276174140e-04,-8.592395010026374763e-03,-6.817524546703253134e-03,6.029151254193737194e-03,-5.913801911276483740e-03,-5.017111430607509165e-04,-8.064666157250530154e-03,8.770147643260487250e-03,-6.191527498781273717e-03
4.741998596268313243e-03,7.413437957505457018e-03,5.105238666922499655e-03,-3.377016351934250017e-03,-6.028816047300600278e-03,-3.551701426612612414e-03,2.586382019337791702e-03,8.527320388853806485e-03,8.628762161745281989e-05,6.451506141520515006e-03
-3.841599645494242488e-03,-6.640838178034432285e-03,8.433084287379223262e-03,2.565950815707363636e-03,8.979270606746280955e-03,-4.892833968680392054e-03,-8.126354502611099137e-03,3.327281989475265253e-03,1.353886661675849853e-03,8.393192785383531487e-03
8.841998205780849177e-03,3.346432585436045007e-03,-3.220699068099714714e-03,7.632561768072648398e-03,-5.897244697628554154e-03,-3.949294718198639344e-03,-8.782831449301260751e-03,-5.246782524154537664e-04,6.507479246469516712e-03,7.579773081239362179e-03
3.022882856759310372e-03,-2.503203158503484495e-03,-5.320648793175386353e-03,1.936181598222770292e-03,8.733412315509446119e-03,7.525682663499030575e-03,1.324609545503906832e-03,6.541925421740786908e-03,4.298063018999809942e-03,9.865502804784591351e-04
-1.424742967508852223e-03,-7.428591229485225975e-03,-1.000098877218287205e-03,-5.911472754476128355e-04,1.889212534195921361e-03,-1.362692243926592883e-03,-1.144447867950733680e-03,-5.740089969067234746e-03,-3.918658909539632189e-03,-2.712587311965530476e-03
-6.163266947563714702e-03,-8.996011839941480889e-03,-2.966023635453812757e-04,-7.088048712079337774e-03,6.217260360088504648e-03,1.244657159305329053e-03,9.871884440894004506e-03,-8.881583756542998573e-03,-5.532592914817691457e-03,7.659550738417057747e-04
-3.855746718801403121e-03,5.630464340255382852e-03,6.966700830570852696e-03,-1.160029574566578264e-03,9.923505831913025446e-03,-8.424668922991389655e-03,4.812590313377615794e-03,6.765665022958841993e-03,-8.768768571592727712e-03,1.986961328352932279e-03
7.067683580424559062e-03,9.079066553585814561e-03,-9.406539812914593499e-03,-1.582545498435920447e-03,8.075476034832057212e-03,-1.791814863707464137e-03,1.964377084740580662e-03,3.433831132784209011e-03,1.019055582687534989e-03,2.462874649768185750e-03
5.516042081650126411e-03,-5.244427838924077198e-03,1.291538871428469376e-04,6.587716095920714485e-03,-4.229090863460543970e-06,5.135043710812661061e-04,-8.845423316103454003e-03,7.423143504048700450e-03,-3.437857586704140891e-03,-6.423767324445210647e-03
-2.556755987553953509e-03,5.141670301046306901e-03,-2.388795365804001654e-03,7.324841645712171570e-03,1.212707425904267083e-03,-2.715871596782975378e-03,-2.301582052187112204e-04,-1.743794148572643671e-03,7.369803271392817365e-03,-4.726902371243568712e-03
5.509021184550598124e-03,1.417102615276112990e-03,2.847956714946472262e-04,7.575227876238476224e-03,-7.271666290130675975e-03,-6.501639197439542175e-03,3.590838981997171789e-03,7.133176873470975857e-03,1.346374929064208387e-03,-4.524276405012525940e-03
-6.184712592650368213e-03,-5.243919713081273380e-03,8.166179544965431261e-03,3.278013445894265715e-03,-5.175258682176960175e-03,3.806938184406829379e-03,3.340476276540580575e-03,-2.851117750076077872e-03,-8.833268688944372060e-03,9.966951914613024141e-03
-2.450929132696155408e-03,-3.012910948735621035e-03,5.258781995369291029e-03,-7.197125090595130753e-03,4.414202140177441586e-03,9.559076082034852553e-03,-1.921200370655662057e-03,-1.762824902031407542e-03,-5.810066953907826875e-03,-9.836007123649855022e-03
6.238655266208077352e-03,-6.450593501537912888e-04,-3.393348473447898965e-03,-4.738693686827478123e-03,-6.978286477614670247e-04,-5.649399595786590463e-03,4.052809727685907290e-03,-2.693309946680384759e-03,-7.986098558088055438e-03,7.312249392719440133e-04
-8.518802289682691695e-03,-3.590724568343100012e-03,-4.799111725688689697e-03,9.376586545648482249e-03,2.322990324005354268e-05,3.530833674203844377e-03,6.480045229568671614e-03,7.996392361234365073e-03,-3.452004838108538136e-03,-4.667296244371406388e-03
2.727543261915835182e-03,-8.780182797399567474e-03,6.435650248345617733e-03,-9.262803461123894286e-03,6.493615798106729467e-03,3.474714104404053386e-03,-6.269595071396849573e-03,3.706261111780439696e-03,1.959285570112864749e-03,-1.734685749872731317e-03
-3.150385137973244279e-03,1.013211189150976105e-03,5.551647708948599311e-03,-3.713778312220752768e-03,-1.465015909647010561e-04,-3.753088148438840990e-03,1.544574416051193444e-03,3.296617803607961375e-03,9.881890137948686273e-03,-6.597468034501651965e-03
7.523645801696529287e-03,-8.439072970519103170e-03,-8.370653599142061085e-03,-2.643942000563566375e-03,9.307581385185689435e-03,-1.994360774176539425e-03,-8.517947097564110975e-03,5.619524467721927902e-03,-1.988007354733015500e-03,2.548055616368170503e-03
1.863259245480489157e-03,-5.221395745409283112e-03,1.345947306088441167e-03,-1.220668688386682132e-04,-3.558560130087860297e-03,-2.308011717853389148e-03,-5.068779501133323026e-03,-1.205031054023010528e-03,-3.651598996725811085e-03,5.947011458446319412e-03
9.702116918316435260e-03,1.082813831956339068e-03,7.906047591318026910e-03,3.736022778399657532e-03,-5.516619318170039310e-03,-7.759437593528168559e-03,-4.805556763001712917e-03,-2.414128199946736879e-03,-6.918661094395612415e-03,7.187038188194732127e-03
-4.776842016615139713e-03,6.903984305461354290e-03,2.893482252830125931e-03,-3.244392842423131709e-03,-9.595194997433133949e-03,1.569678899012477008e-03,-3.716093503011686297e-03,3.059263790275958822e-03,-1.462377569441839983e-03,-2.679286815261723055e-03
4.287606695672734058e-04,-5.835274821911814319e-04,3.687525905334160595e-03,3.248100140522085580e-03,9.991207319400461154e-03,2.850306852187168422e-03,-1.166798023757633154e-03,5.167196207590889559e-03,8.852830501515600650e-03,-2.065790822224092271e-03
-7.132429684886584104e-04,6.304011152971494836e-04,5.088338320997243952e-03,1.979200837980707797e-03,-3.120913185612125829e-04,-4.883691535268429307e-05,-3.207355887045273447e-03,5.907764854970397675e-03,1.750055303054888836e-03,-4.606183412625042446e-03
-1.533756093078108423e-03,-3.172410257347331453e-03,-5.823748505471165043e-03,9.874219015455256918e-03,9.593616049161054690e-03,-2.854334237056914934e-03,-8.034818345085827096e-03,2.919890453846184231e-03,-1.728191308745494897e-03,4.312939687886856860e-03
3.021276615272136881e-03,-2.978233030625143316e-03,9.022242458202578072e-03,-7.330953727733973205e-03,2.751094752184631356e-03,4.530957476656662444e-03,4.300478992549436677e-03,-5.254196539609414483e-03,-7.630583680385450047e-03,-2.862708834869970298e-05
6.487031749063955702e-03,-8.484594895914221099e-03,-4.204516688703772119e-03,-3.237464363734223957e-03,6.118577847617262880e-03,5.606907698442279223e-03,-8.423196851955970163e-03,8.037268134840850481e-04,3.368415266248134254e-03,-6.349398408468329494e-03
-7.377927006916154551e-03,3.621628742267657061e-03,-5.351662204049249805e-03,-8.497307581412269842e-03,-5.321324633069113297e-04,-3.590387234082280041e-03,-1.261559704219586062e-03,-8.362413097183014205e-03,-3.735869821389023807e-03,2.685102779492885144e-03
2.145602318957327490e-03,-3.248243854412775390e-03,-7.048341079633526837e-03,-2.503328198897361231e-03,6.013868479241542622e-03,-7.662780455450993872e-04,2.294015645681140442e-03,3.840733766800399906e-03,7.187909705413763131e-03,8.118146996462781775e-03
-8.619623557709375078e-03,9.302466106250276492e-03,-1.782100609286057374e-03,-4.670932497120117675e-03,-5.317808460238782238e-03,6.046647026326059868e-03,-1.797670567999301583e-03,5.663407437147506204e-03,7.492957278135136193e-03,1.348967585978180436e-03
-2.197612379404036663e-03,9.228499252401918193e-03,7.568444698530784123e-03,-2.519926078418018196e-03,-6.610482041813188318e-03,-1.984029849654201164e-03,-1.464571976343703383e-03,2.668209341909659818e-03,4.380838731194998392e-03,3.893648733824002853e-03
-7.352257514178634629e-03,-6.479441068487495903e-05,-2.361813378709467365e-03,-3.990384873329850743e-03,3.325820646940692155e-03,7.822576668590432505e-03,-9.654982520521254025e-03,6.122972431960865478e-03,-7.009531520528928389e-03,2.786200534245560079e-03
-5.949806529023793714e-03,-3.757430910066270578e-03,-7.489024330012030231e-03,5.839493901087912039e-03,6.139714422970770497e-04,9.650961423673944453e-03,1.846185606744227964e-03,-6.147430860340017712e-03,4.701362480509068895e-03,-2.120763892125437228e-03
5.640168159521044902e-03,3.856456179831400932e-03,7.736576344957151602e-04,-1.005868547841437186e-03,-3.394182427647780831e-04,-1.610157742998658340e-03,-4.676215381211059306e-03,-4.562088833064968305e-03,-4.220293767876406518e-03,3.328150735565608628e-03
-4.121619327173276295e-03,-7.092362180465241334e-03,2.283840456910655667e-03,-5.457784333032227042e-03,8.798792848639188161e-03,-1.783579877685396997e-03,-3.531427259101140026e-04,-6.951574225849445343e-04,5.724089455571125876e-03,-1.336648264806164152e-03
-6.021196799727313378e-03,-6.790174746429398708e-03,-4.846223981580466411e-03,7.237406245862257684e-03,-4.103140013782129863e-03,-3.005065514976841025e-03,7.404022234442900544e-03,9.344543953447576393e-03,9.830937571099785180e-03,-2.442703062815309439e-04
2.209007113837762812e-03,-2.116271607820045461e-03,3.305822399514810050e-03,5.913785086151241918e-03,-6.501161285795920008e-03,-6.668142008978781426e-03,-7.344169327671184674e-03,-4.104189519790515592e-03,9.595304997507185171e-03,-7.690972027473470460e-03
3.279205884286590447e-03,-5.370252261975976341e-03,9.700636429319264495e-03,8.045420341296677727e-03,-9.442637842094776107e-03,5.905482407695525002e-03,2.243311876534532026e-03,4.250918619063659074e-03,-7.479238621579380880e-03,-6.035198977104494836e-03
-7.992613695891926523e-03,3.491817438865257861e-04,-7.515238421087339082e-04,-3.876652283616157865e-03,8.218579083354679224e-03,-9.128380250595686737e-03,3.075045966674603420e-03,7.555605960116012695e-03,-3.530734875914567222e-03,-2.350219614517652655e-03
-3.507447258673372995e-03,3.456283960882015546e-03,-8.987873269439379184e-03,1.621456649571919109e-03,1.238557028552762090e-03,7.254586150946854342e-03,-7.455158886258382578e-04,-5.622133395714381913e-03,-3.170914103292968300e-05,4.479113213965919479e-03
-4.131495806559746728e-03,-3.445364242158648407e-03,7.620840308877189703e-03,-8.150757636796353289e-04,7.184094107156617157e-03,-7.171954101720681707e-03,-4.794329127722456695e-03,6.859795165327973662e-03,5.240008734301653329e-03,5.849365350286059306e-04
9.911480983341627166e-04,9.392837535623940401e-03,-9.149507561665460101e-03,9.716343388542004675e-03,-5.685606824505178708e-03,4.226714548146954381e-03,-3.082259232674229230e-03,3.178465962002474318e-03,4.498368413881121200e-03,6.264479510903938828e-03
7.576288351400868940e-03,-8.076781589955076002e-03,7.324654365766453470e-03,1.825205420018698524e-03,-9.832753186152991959e-03,5.153865926156488836e-03,3.005558397217148250e-03,-6.919948187434344505e-03,-9.848317893876721435e-03,-1.646847166518522823e-03
-7.146551938357281752e-03,-3.491369323870157498e-03,-9.107835492103061314e-03,-2.912198763065987524e-03,5.827012131151139765e-03,-7.184890138343008256e-03,-2.196315904082444224e-03,7.590504503439213582e-03,9.781401686894361167e-03,1.968671623124331610e-03
-5.313766918809972699e-03,4.548457213753107770e-03,-1.731404499028605520e-03,4.491796203518578015e-03,-7.661397276411934486e-03,-8.509818814997370529e-03,1.269796759914803078e-03,-3.600496675052873748e-03,5.403949045024968034e-04,8.473799430752779541e-03
-6.780279149998251834e-03,-3.594391039738897668e-03,-9.782619946022213034e-03,9.471267474665373207e-03,4.086724402627592637e-03,-4.149393539613752471e-03,-6.334327850308114558e-03,8.302702420247836876e-03,-5.193223942487932600e-03,1.368056048762177762e-03
-5.852821315046347755e-04,6.824891033912790575e-03,-1.520006723564244072e-03,-9.759835642123754901e-03,-9.741261050849983269e-03,4.160296985901503625e-03,-1.541924479564266842e-03,9.133065154289155343e-03,-5.996244846367014200e-03,5.465877603900668250e-03
-5.665258290581516587e-03,3.698554857104199844e-03,-5.689154207619775624e-03,-1.943645367165507121e-03,9.766256942750716971e-03,-7.005407215614281591e-04,-3.769842395853911093e-03,-8.601028267117408199e-03,-8.356922650105534645e-03,4.625322312958670551e-03
-8.651801203671722479e-03,8.984560841836979408e-03,4.371322506727217880e-03,-8.079784775424557475e-03,-8.411142369201048130e-03,4.409602565577142724e-03,-5.307502954362948444e-03,5.259913950583281969e-03,7.316663155647001524e-03,4.125506040443822908e-03
-2.300875253021785784e-03,-7.444016873317098673e-03,7.689309914911452229e-03,-9.928264398363225232e-03,4.351812028304525432e-03,3.887740351665185459e-03,-1.118250991621400764e-03,3.505139013522435773e-03,-4.628164331153345780e-03,1.655646044316758797e-03
-9.944873171432109735e-03,7.199041863180937958e-03,4.318748536278355782e-03,-5.082195470395587354e-03,-3.693786812509492097e-03,8.290354772615212905e-03,2.353356336520923131e-04,5.444816590574757392e-03,8.213924075047613141e-03,4.474255135846308060e-03
-8.791599142149003274e-03,4.233268090349281976e-03,1.748019907937199344e-03,4.322587223074235430e-03,7.909797573326949813e-03,-2.375000475159334996e-03,2.508538597190253239e-03,-8.426562371398048021e-03,-3.918290404711646628e-03,7.805635732986081557e-03
-1.655577713170628545e-03,-3.320305214226717920e-03,6.511397536529165211e-03,-6.941491210696107417e-03,-5.638002437916123100e-03,8.018935084790257753e-03,3.508286126577695591e-03,1.732729759464432875e-03,-7.184428854511376236e-03,5.917608448106315491e-03
-1.525148335284902748e-03,2.511410002408738518e-03,1.412853153849156010e-03,3.551656537274761397e-03,6.496949440722378857e-03,-5.317106178653394424e-03,2.065632051812075001e-03,4.599219612686311284e-03,-5.708388368275807423e-03,-2.231122871355786449e-03
9.925908922164395840e-03,6.417650353300720714e-03,6.366517064381278443e-03,6.265528561452354470e-03,-7.628943892458097883e-03,-9.260538608206601852e-03,3.489924558670641150e-03,2.993098001675912473e-04,4.261236358024391227e-03,-2.329751666544123412e-04
-7.019501535401697842e-03,-1.301207201722236542e-03,-3.935431127266868570e-03,6.969327647424842023e-03,-4.981261702733825840e-03,-2.899352086931910460e-03,-1.589296437611955812e-03,-7.862118944927675573e-03,9.451638963464755946e-03,1.406056459852499108e-04
-8.359218643931543360e-03,3.086104434022072726e-03,-1.866852618418585880e-03,-1.705274120145393313e-03,-6.765388696391972517e-03,-7.548795101373060625e-03,5.001807566873127039e-03,6.220474181219416351e-03,2.923814540539646303e-03,-8.636175848432186761e-03
-4.234841671849592058e-03,3.476607143026425387e-03,-5.907740872606628314e-03,-9.674830506585517173e-03,-2.735890621699861233e-03,3.819331253949740171e-03,-2.085641051273196683e-03,-7.166088341646699791e-03,6.204482040487666050e-04,-7.613459430208085674e-03
1.831655602383555972e-03,-3.442676897444347552e-03,-2.656899896251829589e-03,-5.068480167474398272e-03,2.567805981534481558e-03,-2.427850483775104672e-03,6.088496673964388303e-03,-2.355222218561933874e-03,3.542901479794691166e-03,6.724117971260804363e-03
9.152507615049539774e-04,-5.327407881691201968e-03,2.126706444584170602e-04,-5.388232951723661429e-03,6.781019559217432019e-04,-8.373293587709043292e-03,-7.241021882135633900e-03,4.404132614907225671e-03,1.980358967956650368e-03,3.360112849145001010e-03
7.861527095777873578e-03,7.907787546511686055e-04,-5.883709925438132364e-03,-5.745846336710151714e-03,-4.128595137709949875e-03,1.250385171080685767e-03,4.284287174039488888e-03,-8.300880325849486346e-03,8.716254928907029090e-03,4.833535535293958380e-03
-4.110286146952884211e-03,-5.834040486423908503e-03,2.855171711818357827e-03,3.795258856670955666e-03,8.625143148298755266e-03,5.760586825230234673e-03,-1.112652468154513852e-03,-6.554974164026512728e-03,6.389896185540531667e-03,-6.232818752937681166e-03
6.010854011375891051e-03,8.339447298794466432e-03,-5.087411535952443900e-03,-1.150088968537247430e-04,-9.662267252612830384e-03,2.450558363825341632e-03,6.049308129597672640e-04,7.164842173091526614e-03,-9.788019797346446046e-03,5.231713648643046208e-03
-4.689168789482751377e-03,-5.014760826874706777e-03,-5.835611158613505239e-03,-6.509377841580981337e-03,2.823089558341243879e-03,-7.869971200993919336e-03,1.385109834082990862e-03,-3.679577948246260007e-03,4.366151951455888441e-03,-2.924674722574325397e-03
-7.131585341880937803e-03,6.688758139408583145e-03,-2.445627871611886529e-03,3.778036446195365619e-03,2.501337107360715115e-03,5.554043794158839212e-03,-4.487443680629803200e-04,-5.712808288905697751e-03,-1.797295469927642775e-03,5.674903601179183063e-03
3.276502622222439084e-03,-4.346294401306578792e-03,-6.371169727617791850e-03,-7.787270078144083868e-03,-7.099671129952413520e-03,3.183742022001372768e-03,-6.327788599081833609e-04,1.097928030035189365e-03,5.069097764487709087e-03,-1.591356265882280102e-03
9.934082168045791153e-03,2.816118689020636820e-03,8.342635469017459574e-03,-1.905821549976908016e-03,3.935600609530279584e-03,-4.514371103589855973e-03,6.633524402678997803e-03,7.605080382215625642e-03,3.507274266010591487e-03,-6.939902250736620232e-03
-3.609102190901858007e-03,3.841621243347899048e-03,7.896766057851127910e-03,-8.777190309190146394e-03,6.375541789587700972e-03,3.567164410164195415e-04,8.545304670541270173e-03,7.438718129827772210e-03,-7.350076008324899456e-03,-4.417990899563107275e-03
5.853279720629976993e-03,7.050395365577345405e-03,-5.766047363779642533e-03,6.410542937344087741e-03,5.947612629914706892e-03,8.482950224327856156e-03,9.970046199591769964e-04,-6.873308210587767558e-03,-8.624370727575506046e-03,-9.057238309729548006e-03
-2.534530869272264529e-03,8.758806790957073332e-03,-9.771528174295870950e-03,-1.906830431887249905e-03,7.306035628610561827e-04,-9.873571901137521631e-03,-9.889805999484784643e-03,1.645049444323880630e-03,5.838602462051397171e-03,-2.518398963102372844e-03
2.197672907572617226e-03,3.083601661033569946e-03,-8.427482501048372959e-03,-1.818112646635051260e-03,4.117820975797921099e-03,-6.283974276355102327e-03,3.156081960585763527e-03,3.806155449332193283e-03,-1.057887296351865333e-03,6.039518427128605718e-03
8.666892616561632304e-03,-7.357072607497232297e-03,7.352368964167495594e-03,-3.070486530135176952e-03,6.750167785469838103e-03,6.452698957074900002e-03,-9.809800944253569896e-03,9.679581748868995930e-03,1.747405082295636070e-03,-1.318836376579504005e-03
-3.762048377521869276e-03,-2.151151154308441477e-03,-3.440390982991967973e-03,3.650900578348201253e-03,7.499435992036356316e-03,2.827539624543986413e-03,3.042443050345282340e-03,-4.050058134383292298e-03,3.604952494493109463e-03,-4.524175323527091473e-03
6.395623590140129058e-03,-7.394803234576816445e-03,-5.434167897118142958e-03,-9.552253216592102025e-04,-7.445140367146725613e-03,-9.802851513688558283e-04,1.750797518286764318e-03,-5.686595680926471476e-03,-8.548759632520100057e-03,-6.426151623365287946e-04
-8.903958097658329351e-04,7.674916565055050002e-03,-2.741498034200977318e-03,-8.463156643103295768e-03,1.509813515067195966e-03,8.797623470803914159e-04,-1.551088729852441450e-05,6.922638260159331633e-03,6.096816139911592422e-03,-5.440532015427554727e-03
-1.939893451754144335e-03,7.838775600902342724e-03,-8.204288527836703718e-03,-4.222492968835121069e-03,9.419054006386028480e-03,5.098573323410213881e-03,1.689021131065535780e-03,-4.689260878253627592e-03,-7.694918863817921083e-03,-6.400080213665346532e-03
-4.544899927929324339e-03,5.212878491608584353e-03,-2.460799315016388468e-03,-8.602678040031220413e-03,9.953827342271707665e-03,-7.658113868305480715e-03,-3.983365052983811778e-03,-8.667947433237706625e-03,3.672495850583087917e-03,7.686332415538487881e-03
3.852625452570651240e-03,-6.810991139164433196e-03,5.108380308622637034e-04,-9.799309876512765985e-03,8.254678537643030459e-03,8.544227546836839424e-03,-3.746850890953605517e-03,2.253211689781826899e-03,9.867465984781808794e-03,9.698481824850451946e-03
-9.756687735136019765e-03,-7.673114613948808435e-03,8.538464251325041457e-03,1.748342910986291562e-03,-2.400438230202339360e-03,-7.409804243774589794e-03,-4.201434468454565488e-03,-1.436218849617776697e-03,6.451413673562384279e-03,-8.046867448296286460e-03
9.727943760699138409e-04,6.588692108716263582e-03,3.161774675438567064e-03,2.971051103670949156e-03,-9.008228413060877238e-03,2.358445798019179196e-03,3.567096904881822753e-03,9.634282346424305130e-03,2.305551240350135062e-03,9.281891926315425853e-03
-6.195817884592383015e-03,-2.701076635049960706e-05,9.167530161947231790e-03,1.551892033100943022e-03,7.275064789263699025e-03,5.085302296582057402e-03,2.425544123088110848e-04,-3.116125227855617158e-03,7.966080148610906950e-03,-4.132991692398757175e-03
2.243633325802600262e-03,3.210027956315465031e-03,-7.246104896533074949e-03,1.666479342948161413e-03,-1.022463705246281010e-03,-3.688858102401357947e-03,-6.810033895547143445e-03,3.239299793202438799e-03,8.801134443280124800e-03,7.363071608329973747e-03
-5.274029946185903456e-04,9.707372141778988425e-03,-4.482917113827842442e-03,-2.470406295553085121e-03,-8.299982484352829565e-03,-8.477810880331901680e-03,-3.141698689073764254e-03,-9.809402191026812476e-03,-2.366757430129207140e-06,4.090418383738208055e-03
